run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.20000,0,1,6,64,64,dephase_z,iid_p,0.2,0.2,0.0023934524323034,0,False,0.981347755390994,0.1205543649129441,0.9917622205811144,0.9917280076524152,1,6,1.0,0.8500000000000001,0.1205543649129441,0.1732050807568877,0.9917622205811144,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,0,1,7,128,128,dephase_z,iid_p,0.2,0.2,5.705019014197624e-06,0,False,0.9833385736682528,0.1207502975557232,0.9958384160560968,0.995829720440294,1,7,1.0,0.8500000000000001,0.1207502975557232,0.1732050807568877,0.9958384160560968,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,0,1,8,256,256,dephase_z,iid_p,0.2,0.2,3.2479517912592794e-11,0,False,0.9843463977643644,0.1208626330200626,0.9979083476498138,0.997906155557539,1,8,1.0,0.8500000000000001,0.1208626330200626,0.1732050807568877,0.9979083476498138,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,0,1,9,512,512,dephase_z,iid_p,0.2,0.2,1.0538158218439544e-21,0,False,0.9848534702146,0.1209224843291113,0.9989514348618478,0.9989508845402236,1,9,1.0,0.8500000000000001,0.1209224843291113,0.1732050807568877,0.9989514348618478,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,0,1,10,1024,1024,dephase_z,iid_p,0.2,0.2,1.109945556007782e-42,0,False,0.9851078037802444,0.1209533424776795,0.9994750296735346,0.999474891804226,1,10,1.0,0.8500000000000001,0.1209533424776795,0.1732050807568877,0.9994750296735346,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.30000,0,1,4,16,16,dephase_z,iid_p,0.3,0.3,0.1220214737730606,0,False,0.9253260147337108,0.2143427509486336,0.9425376592358772,0.9407844165757394,1,4,1.0,0.7750000000000001,0.2143427509486336,0.2598076211353315,0.9425376592358772,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,5,32,32,dephase_z,iid_p,0.3,0.3,0.0144614547686761,0,False,0.9379076129736584,0.2159758614502381,0.9691063714056618,0.9686138254285472,1,5,1.0,0.7750000000000001,0.2159758614502381,0.2598076211353315,0.9691063714056618,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,6,64,64,dephase_z,iid_p,0.3,0.3,0.0002059032250004,0,False,0.9447780163963972,0.2172390165693832,0.9839416134328596,0.9838105645223164,1,6,1.0,0.7750000000000001,0.2172390165693832,0.2598076211353315,0.9839416134328596,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,7,128,128,dephase_z,iid_p,0.3,0.3,4.2055731278599016e-08,0,False,0.948378131074924,0.2180037627057555,0.9918075432575824,0.9917737073118869,1,7,1.0,0.7750000000000001,0.2180037627057555,0.2598076211353315,0.9918075432575824,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,8,256,256,dephase_z,iid_p,0.3,0.3,1.7614395976123945e-15,0,False,0.9502223446162928,0.2184225929231847,0.9958615474311604,0.9958529484127268,1,8,1.0,0.7750000000000001,0.2184225929231847,0.2598076211353315,0.9958615474311604,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,9,512,512,dephase_z,iid_p,0.3,0.3,3.096249330846616e-30,0,False,0.9511558882386072,0.2186415530663432,0.9979200339317392,0.9979178662913488,1,9,1.0,0.7750000000000001,0.2186415530663432,0.2598076211353315,0.9979200339317392,0.685
M1_N2_dephase_z_iid_p_p0.30000,0,1,10,1024,1024,dephase_z,iid_p,0.3,0.3,9.57678985110032e-60,0,False,0.951625571170404,0.2187534756382237,0.9989573085484138,0.9989567643781322,1,10,1.0,0.7750000000000001,0.2187534756382237,0.2598076211353315,0.9989573085484138,0.685
M1_N2_dephase_z_iid_p_p0.40000,0,1,4,16,16,dephase_z,iid_p,0.4,0.4,0.080542246746362,0,False,0.8443070776506917,0.336378966137803,0.9149157730212576,0.9109509021031348,1,4,1.0,0.7000000000000001,0.336378966137803,0.3464101615137754,0.9149157730212576,0.64
M1_N2_dephase_z_iid_p_p0.40000,0,1,5,32,32,dephase_z,iid_p,0.4,0.4,0.0062110805442773,0,False,0.8596054536722114,0.3416104365672736,0.9526062880877896,0.9514266005192304,1,5,1.0,0.7000000000000001,0.3416104365672736,0.3464101615137754,0.9526062880877896,0.64
M1_N2_dephase_z_iid_p_p0.40000,0,1,6,64,64,dephase_z,iid_p,0.4,0.4,3.76633555567196e-05,0,False,0.8683338068365819,0.3450917723826413,0.9748442764055492,0.974519652347298,1,6,1.0,0.7000000000000001,0.3450917723826413,0.3464101615137754,0.9748442764055492,0.64
M1_N2_dephase_z_iid_p_p0.40000,0,1,7,128,128,dephase_z,iid_p,0.4,0.4,1.4006862982275959e-09,0,False,0.873025672188182,0.3471074675181257,0.9870185323900572,0.9869331612526324,1,7,1.0,0.7000000000000001,0.3471074675181257,0.3464101615137754,0.9870185323900572,0.64
